customer,address_id,used
4777283,4311140,999999999
4777283,4094218,0
4777284,4219033,999999999
4777284,4094220,0
4777284,4094221,0
4777284,4094223,0
4777284,4094222,0
4777286,4094229,0
4777286,4301490,999999999
4777286,4094228,0
4777288,4352271,0
4777288,4638209,999999999
4777288,4094233,0
4777288,4094232,0
4777288,4094234,0
4777288,4094235,0
4777291,4241045,0
4777291,4546425,999999999
4777291,4265522,0
4777291,4094244,0
4777291,4094242,0
4777291,4094245,0
4777291,4094243,0
4777293,4610973,999999999
4777293,4094248,0
4777294,4094250,999999999
4777294,4094249,0
4777295,4187525,0
4777295,4418512,0
4777295,4094253,0
4777295,4094252,0
4777295,4513761,999999999
4777295,4127020,0
4777295,4323542,0
4777295,4286739,0
4777295,4094251,0
4777295,4182687,0
4777295,4280174,0
4777296,4094254,999999999
4777297,4094256,999999999
4777297,4094255,0
4777298,4094258,999999999
4777298,4094257,0
4777299,4094259,999999999
4777299,4094260,0
4777299,4094261,0
4777301,4094262,0
4777301,4094263,999999999
4777302,4094264,0
4777302,4094265,0
4777302,4094266,0
4777302,4496057,0
4777302,4569464,999999999
4777302,4094267,0
4777303,4122595,999999999
4777303,4094268,0
4777303,4094270,0
4777303,4094269,0
4777304,4094271,999999999
4777305,4094272,999999999
4777305,4094273,0
4777306,4094277,0
4777306,4094275,0
4777306,4181316,0
4777306,4512956,0
4777306,4247495,0
4777306,4612447,0
4777306,4388275,0
4777306,4388276,0
4777306,4442805,0
4777306,4094276,0
4777306,4638813,999999999
4777306,4094274,0
4777309,4094280,0
4777309,4415992,0
4777309,4367595,0
4777309,4404441,0
4777309,4515569,999999999
4777309,4405546,0
4777311,4181019,0
4777311,4181018,0
4777311,4196475,999999999
4777311,4098767,0
4777312,4094289,0
4777312,4094292,0
4777312,4094291,0
4777312,4094290,0
4777312,4094288,0
4777312,4109614,999999999
4777312,4094287,0
4777314,4094295,999999999
4777314,4094296,0
4777315,4094297,999999999
4777316,4181267,999999999
4777316,4094298,0
4777317,4094299,999999999
4777318,4094300,0
4777318,4360989,999999999
4777319,4446828,0
4777319,4447125,0
4777319,4181304,0
4777319,4094301,0
4777319,4094302,0
4777319,4446827,0
4777319,4573382,999999999
4777319,4094303,0
4777320,4181379,999999999
4777320,4094304,0
4777320,4094305,0
4777321,4094306,0
4777321,4094307,999999999
4777322,4094308,999999999
4777323,4094310,0
4777323,4094309,0
4777323,4610989,999999999
4777323,4181007,0
4777324,4094313,0
4777324,4205244,999999999
4777324,4094312,0
4777324,4094314,0
4777324,4094311,0
4777326,4094318,0
4777326,4350915,0
4777326,4339703,0
4777326,4383239,0
4777326,4390681,999999999
4777326,4094320,0
4777326,4137867,0
4777326,4215191,0
4777326,4094319,0
4777329,4094328,999999999
4777329,4094329,0
4777330,4094330,999999999
4777331,4094331,0
4777331,4094332,999999999
4777332,4094335,0
4777332,4094333,0
4777332,4446123,999999999
4777332,4094334,0
4777332,4213588,0
4777333,4094336,999999999
4777334,4094338,0
4777334,4094337,999999999
4777336,4094341,999999999
4777338,4094346,0
4777338,4094345,999999999
4777339,4094347,999999999
4777340,4339900,0
4777340,4335781,0
4777340,4369199,0
4777340,4094349,0
4777340,4419615,999999999
4777340,4094348,0
4777342,4334685,0
4777342,4584934,999999999
4777342,4094355,0
4777342,4094353,0
4777342,4558794,0
4777342,4094354,0
4777342,4367691,0
4777342,4310336,0
4777342,4572076,0
4777344,4094358,999999999
4777344,4094359,0
4777345,4094360,999999999
4777346,4094363,0
4777346,4094362,999999999
4777346,4094361,0
4777348,4094367,0
4777348,4286692,999999999
4777348,4286537,0
4777348,4094366,0
4777348,4094368,0
4777348,4174418,0
4777349,4094370,0
4777349,4094369,0
4777349,4562722,999999999
4777350,4590350,0
4777350,4094373,0
4777350,4590349,999999999
4777350,4590352,0
4777350,4517883,0
4777351,4094375,0
4777351,4181341,999999999
4777351,4094374,0
4777352,4094376,999999999
4777353,4176235,0
4777353,4522301,999999999
4777353,4311445,0
4777353,4517819,0
4777353,4144094,0
4777353,4094380,0
4777353,4094378,0
4777353,4094377,0
4777353,4094379,0
4777354,4522292,999999999
4777354,4517816,0
4777354,4094382,0
4777354,4094381,0
4777356,4094386,0
4777356,4094387,0
4777356,4094388,0
4777356,4218519,999999999
4777357,4094390,0
4777357,4094389,999999999
4777358,4094391,0
4777358,4094394,999999999
4777358,4094393,0
4777358,4094392,0
4777359,4094396,999999999
4777359,4094395,0
4777360,4094398,0
4777360,4094397,0
4777360,4181362,999999999
4777361,4180997,999999999
4777361,4094399,0
4777363,4230196,999999999
4777363,4094402,0
4777364,4094403,0
4777364,4094404,999999999
4777365,4094405,999999999
4777369,4094413,999999999
4777369,4094412,0
4777370,4094414,999999999
4777370,4094415,0
4777371,4094417,0
4777371,4288113,999999999
4777371,4094418,0
4777371,4105898,0
4777371,4094416,0
4777372,4094419,0
4777372,4314685,999999999
4777372,4094420,0
4777373,4094421,0
4777373,4517804,0
4777373,4522187,999999999
4777373,4425430,0
4777373,4094422,0
4777375,4094426,0
4777375,4094425,999999999
4777376,4094427,999999999
4777377,4094428,999999999
4777378,4094429,0
4777378,4094430,999999999
4777379,4094431,0
4777379,4094432,999999999
4777380,4185098,999999999
4777380,4181310,0
4777380,4094433,0
4777380,4094434,0
4777382,4094438,0
4777382,4094440,0
4777382,4094441,0
4777382,4094439,999999999
4777383,4094443,999999999
4777383,4094442,0
4777384,4094445,999999999
4777384,4094446,0
4777384,4094444,0
4777385,4094447,999999999
4777386,4094450,0
4777386,4517881,0
4777386,4094448,0
4777386,4094449,0
4777386,4522298,999999999
4777386,4221850,0
4777387,4094451,999999999
4777389,4094454,0
4777389,4094455,999999999
4777391,4094457,999999999
4777391,4094456,0
4777394,4094462,999999999
4777396,4094465,0
4777396,4326029,999999999
4777396,4094466,0
4777399,4094472,999999999
4777399,4094473,0
4777400,4094474,0
4777400,4490020,0
4777400,4517885,0
4777400,4496559,0
4777400,4507025,0
4777400,4522189,999999999
4777400,4450933,0
4777401,4094475,0
4777401,4301491,0
4777401,4601798,0
4777401,4605210,999999999
4777401,4605111,0
4777401,4435491,0
4777401,4155679,0
4777403,4094478,0
4777403,4094480,0
4777403,4601692,999999999
4777403,4309838,0
4777403,4310837,0
4777403,4094479,0
4777403,4310435,0
4777404,4094482,999999999
4777404,4094481,0
4777404,4094483,0
4777405,4094484,0
4777405,4625185,0
4777405,4625184,0
4777405,4625183,999999999
4777407,4094488,999999999
4777408,4468322,999999999
4777408,4094490,0
4777408,4333177,0
4777408,4094491,0
4777408,4094489,0
4777409,4094492,999999999
4777410,4502490,0
4777410,4286841,0
4777410,4250733,0
4777410,4250734,0
4777410,4250735,0
4777410,4250736,0
4777410,4250737,0
4777410,4251030,0
4777410,4502488,0
4777410,4502489,0
4777410,4286840,0
4777410,4502491,0
4777410,4094496,0
4777410,4503388,999999999
4777410,4503389,0
4777410,4503390,0
4777410,4503391,0
4777410,4250938,0
4777410,4250939,0
4777410,4250940,0
4777410,4250941,0
4777410,4323621,0
4777410,4323622,0
4777410,4323623,0
4777410,4323624,0
4777410,4251031,0
4777410,4251032,0
4777410,4251033,0
4777410,4251034,0
4777410,4250830,0
4777410,4250831,0
4777410,4250832,0
4777410,4250833,0
4777410,4250834,0
4777410,4250930,0
4777410,4250931,0
4777410,4250932,0
4777410,4250933,0
4777410,4250934,0
4777410,4286838,0
4777410,4286839,0
4777411,4094498,999999999
4777412,4094500,0
4777412,4094501,0
4777412,4094499,0
4777412,4517889,0
4777412,4522287,999999999
4777413,4094503,999999999
4777413,4094502,0
4777416,4094507,999999999
4777416,4094506,0
4777417,4094509,0
4777417,4094508,0
4777417,4181869,999999999
4777417,4148522,0
4777419,4094513,0
4777419,4094512,0
4777419,4610955,999999999
4777419,4094514,0
4777421,4094515,0
4777421,4611355,999999999
4777422,4094516,999999999
4777422,4094517,0
4777423,4094518,999999999
4777424,4094520,999999999
4777424,4094519,0
4777426,4094523,999999999
4777427,4388989,0
4777427,4094524,0
4777427,4391899,0
4777427,4492139,999999999
4777427,4181034,0
4777427,4094525,0
4777431,4094534,0
4777431,4094537,0
4777431,4094535,999999999
4777431,4094536,0
4777432,4094538,999999999
4777432,4094539,0
4777433,4094540,999999999
4777435,4094543,999999999
4777436,4501287,0
4777436,4577205,0
4777436,4590048,999999999
4777436,4496359,0
4777436,4094544,0
4777436,4516576,0
4777438,4094548,0
4777438,4094551,999999999
4777438,4094550,0
4777438,4094549,0
4777440,4219228,999999999
4777440,4094554,0
4777440,4094555,0
4777440,4094556,0
4777440,4156199,0
4777441,4094557,999999999
4777442,4094558,999999999
4777443,4094559,999999999
4777446,4094565,0
4777446,4094564,999999999
4777447,4094566,999999999
4777448,4094568,0
4777448,4094567,999999999
4777449,4610843,999999999
4777449,4094571,0
4777449,4094569,0
4777449,4094570,0
4777450,4094572,999999999
4777451,4094573,0
4777451,4425534,999999999
4777452,4094575,999999999
4777452,4094574,0
4777454,4094579,999999999
4777454,4094578,0
4777458,4094589,0
4777458,4094588,0
4777458,4094590,0
4777458,4173708,999999999
4777460,4094593,999999999
4777461,4264834,999999999
4777461,4094595,0
4777461,4094594,0
4777463,4094600,0
4777463,4094599,999999999
4777464,4513656,0
4777464,4382639,0
4777464,4296339,0
4777464,4237836,0
4777464,4296744,0
4777464,4296847,0
4777464,4522388,999999999
4777464,4094601,0
4777464,4289982,0
4777464,4375327,0
4777464,4372614,0
4777464,4516579,0
4777464,4513457,0
4777464,4094602,0
4777464,4094603,0
4777464,4438793,0
4777464,4196887,0
4777465,4094604,999999999
4777466,4160910,999999999
4777466,4094606,0
4777466,4094605,0
4777467,4099575,999999999
4777467,4094607,0
4777467,4094608,0
4777468,4094609,999999999
4777468,4094610,0
4777471,4094613,0
4777471,4094614,999999999
4777472,4094616,999999999
4777472,4094615,0
4777473,4094617,999999999
4777473,4094618,0
4777475,4094621,999999999
4777475,4094620,0
4777476,4094622,999999999
4777477,4219252,0
4777477,4094626,0
4777477,4094623,0
4777477,4094624,0
4777477,4094625,0
4777477,4566341,999999999
4777480,4094633,999999999
4777480,4094632,0
4777482,4094636,999999999
4777482,4094637,0
4777483,4094638,999999999
4777484,4335085,999999999
4777484,4331963,0
4777484,4094639,0
4777484,4094640,0
4777485,4626085,999999999
4777485,4094642,0
4777485,4094641,0
4777487,4094645,0
4777487,4094646,0
4777487,4614848,999999999
4777488,4094647,0
4777488,4094648,999999999
4777489,4094649,999999999
4777489,4094650,0
4777490,4094651,0
4777490,4094652,999999999
4777492,4094656,999999999
4777492,4094655,0
4777493,4094658,999999999
4777493,4094657,0
4777496,4094671,999999999
4777496,4094670,0
4777497,4094672,999999999
4777497,4094673,0
4777499,4094680,0
4777499,4106314,0
4777499,4614649,999999999
4777499,4614144,0
4777499,4572174,0
4777499,4419208,0
4777499,4094679,0
4777499,4094677,0
4777499,4094678,0
4777500,4094684,0
4777500,4522299,999999999
4777500,4517800,0
4777500,4094681,0
4777500,4094682,0
4777500,4094683,0
4777501,4094685,0
4777501,4094687,0
4777501,4094688,999999999
4777501,4094686,0
4777503,4094693,0
4777503,4094692,0
4777503,4610891,999999999
4777503,4094691,0
4777504,4094694,999999999
4777504,4094695,0
4777505,4094697,999999999
4777505,4094696,0
4777506,4094698,999999999
4777506,4094699,0
4777508,4094704,999999999
4777509,4094706,999999999
4777509,4094705,0
4777511,4094711,999999999
4777511,4094710,0
4777512,4094714,0
4777512,4126810,0
4777512,4424625,999999999
4777512,4094712,0
4777512,4231894,0
4777512,4423929,0
4777512,4372216,0
4777512,4094713,0
4777512,4424329,0
4777513,4094716,0
4777513,4094715,0
4777513,4094717,999999999
4777514,4094718,0
4777514,4094719,999999999
4777515,4094721,0
4777515,4094720,999999999
4777517,4094726,0
4777517,4474049,0
4777517,4473149,0
4777517,4558898,0
4777517,4558393,0
4777517,4558798,0
4777517,4569156,0
4777517,4569157,999999999
4777517,4558998,0
4777517,4094729,0
4777517,4094727,0
4777517,4094728,0
4777519,4172811,999999999
4777519,4094734,0
4777520,4094735,999999999
4777520,4094736,0
4777521,4094738,999999999
4777521,4094737,0
4777522,4094740,0
4777522,4094739,999999999
4777523,4094741,0
4777523,4094742,999999999
4777524,4094743,999999999
4777526,4094745,0
4777526,4094744,999999999
4777527,4094747,0
4777527,4094746,999999999
4777529,4094752,0
4777529,4300281,0
4777529,4447425,0
4777529,4094753,0
4777529,4461273,999999999
4777529,4388578,0
4777529,4094751,0
4777530,4585430,999999999
4777530,4094754,0
4777531,4094755,999999999
4777532,4094756,999999999
4777533,4094757,999999999
4777533,4094758,0
4777534,4094759,0
4777534,4094761,0
4777534,4350849,999999999
4777534,4094760,0
4777535,4094763,0
4777535,4094762,0
4777535,4172812,999999999
4777538,4094768,999999999
4777539,4094769,999999999
4777539,4094770,0
4777540,4094772,0
4777540,4190253,0
4777540,4094771,0
4777540,4094773,0
4777540,4094774,0
4777540,4307004,999999999
4777541,4604909,0
4777541,4605211,999999999
4777541,4597969,0
4777541,4094775,0
4777541,4094777,0
4777541,4094776,0
4777541,4604908,0
4777542,4094779,999999999
4777542,4094780,0
4777542,4094778,0
4777542,4094781,0
4777543,4094783,999999999
4777543,4094782,0
4777544,4094784,999999999
4777549,4094795,999999999
4777550,4094797,999999999
4777550,4094798,0
4777550,4094796,0
4777551,4500890,999999999
4777551,4094799,0
4777551,4094801,0
4777551,4094802,0
4777551,4439299,0
4777551,4094800,0
4777552,4094803,999999999
4777553,4094804,999999999
4777554,4094806,999999999
4777554,4094805,0
4777555,4094809,0
4777555,4094807,0
4777555,4094808,0
4777555,4254460,999999999
4777558,4164537,0
4777558,4094816,0
4777558,4346021,999999999
4777558,4326030,0
4777558,4231892,0
4777558,4094817,0
4777558,4094818,0
4777558,4094819,0
4777559,4437285,999999999
4777559,4270788,0
4777559,4094820,0
4777559,4094821,0
4777562,4094826,999999999
4777562,4094827,0
4777564,4094832,999999999
4777564,4094831,0
4777565,4094834,999999999
4777565,4094833,0
4777566,4094835,0
4777566,4094836,999999999
4777569,4094841,0
4777569,4094840,999999999
4777570,4094843,0
4777570,4094842,0
4777570,4390982,999999999
4777571,4094845,0
4777571,4094844,999999999
4777572,4094846,0
4777572,4094847,0
4777572,4094848,0
4777572,4610986,999999999
4777574,4589647,999999999
4777574,4094851,0
4777574,4094852,0
4777575,4094853,999999999
4777575,4094854,0
4777577,4181331,999999999
4777577,4094859,0
4777577,4094858,0
4777578,4094860,999999999
4777579,4610963,999999999
4777579,4094861,0
4777580,4094863,999999999
4777580,4094862,0
4777582,4094866,0
4777582,4094867,0
4777582,4110522,999999999
4777583,4094868,999999999
4777584,4491729,999999999
4777584,4219283,0
4777584,4205255,0
4777584,4219276,0
4777584,4094869,0
4777585,4094870,0
4777585,4094872,0
4777585,4094871,999999999
4777586,4094873,999999999
4777587,4522198,0
4777587,4181274,0
4777587,4094875,0
4777587,4094874,0
4777587,4610879,999999999
4777587,4517802,0
4777588,4094878,0
4777588,4094877,0
4777588,4094876,0
4777588,4115459,0
4777588,4111728,0
4777588,4111729,0
4777588,4115458,0
4777588,4110318,0
4777588,4123897,999999999
4777588,4114854,0
4777589,4094879,999999999
4777591,4094883,999999999
4777591,4094882,0
4777592,4094884,999999999
4777593,4094885,999999999
4777593,4094886,0
4777594,4094887,999999999
4777594,4094888,0
4777596,4413174,999999999
4777596,4094892,0
4777596,4094891,0
4777597,4167859,999999999
4777597,4094894,0
4777597,4094895,0
4777597,4094893,0
4777598,4094896,999999999
4777600,4299982,999999999
4777600,4094899,0
4777601,4094900,0
4777601,4094902,999999999
4777601,4094901,0
4777603,4094906,999999999
4777603,4094905,0
4777603,4094907,0
4777604,4094908,999999999
4777605,4160612,999999999
4777605,4094910,0
4777605,4094911,0
4777605,4094913,0
4777605,4094912,0
4777605,4094909,0
4777606,4094914,0
4777606,4094915,999999999
4777607,4287245,999999999
4777607,4094917,0
4777607,4094918,0
4777607,4094916,0
4777608,4183288,999999999
4777608,4094920,0
4777608,4094919,0
4777609,4094921,999999999
4777610,4094922,999999999
4777613,4219758,0
4777613,4094927,0
4777613,4601899,999999999
4777613,4234918,0
4777613,4230205,0
4777613,4216605,0
4777614,4094928,999999999
4777616,4094932,0
4777616,4094931,999999999
4777618,4094935,999999999
4777620,4094936,999999999
4777622,4094940,999999999
4777622,4094939,0
4777623,4094941,999999999
4777625,4094944,999999999
4777626,4094946,0
4777626,4094945,999999999
4777627,4094947,999999999
4777627,4094948,0
4777628,4094949,999999999
4777628,4094950,0
4777629,4094951,999999999
4777631,4094955,999999999
4777631,4094956,0
4777632,4094958,0
4777632,4094957,999999999
4777633,4103488,0
4777633,4094960,0
4777633,4094976,0
4777633,4094979,0
4777633,4094981,0
4777633,4094983,0
4777633,4094985,0
4777633,4121589,0
4777633,4128727,0
4777633,4094962,0
4777633,4099475,0
4777633,4137366,0
4777633,4138366,999999999
4777633,4103591,0
4777633,4103889,0
4777633,4094959,0
4777633,4094961,0
4777633,4094963,0
4777633,4094965,0
4777633,4094967,0
4777633,4094969,0
4777633,4094975,0
4777633,4137671,0
4777633,4103595,0
4777633,4094971,0
4777633,4094973,0
4777633,4094978,0
4777633,4094980,0
4777633,4094982,0
4777633,4094984,0
4777633,4094986,0
4777633,4137866,0
4777633,4094964,0
4777633,4094966,0
4777633,4094968,0
4777633,4094970,0
4777633,4094972,0
4777633,4094974,0
4777633,4094977,0
4777633,4109512,0
4777633,4133453,0
4777633,4114754,0
4777633,4125706,0
4777636,4094992,0
4777636,4611345,999999999
4777637,4094994,0
4777637,4094996,0
4777637,4094993,0
4777637,4094995,0
4777637,4204239,0
4777637,4204339,999999999
4777638,4605713,0
4777638,4610882,999999999
4777638,4094997,0
4777638,4420410,0
4777638,4562823,0
4777638,4533953,0
4777638,4451133,0
4777638,4450235,0
4777638,4094998,0
4777638,4425233,0
4777639,4095002,0
4777639,4095001,0
4777639,4095000,0
4777639,4102585,999999999
4777639,4094999,0
4777639,4097759,0
4777639,4097758,0
4777640,4095003,999999999
4777640,4095004,0
4777641,4597270,999999999
4777641,4254360,0
4777641,4095005,0
4777642,4095006,999999999
4777643,4095007,0
4777643,4095009,0
4777643,4508633,999999999
4777643,4095008,0
4777643,4202115,0
4777643,4377932,0
4777645,4274519,0
4777645,4187624,0
4777645,4182678,0
4777645,4165942,0
4777645,4174013,0
4777645,4180657,0
4777645,4198991,0
4777645,4400326,0
4777645,4146104,0
